tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1246306729496842240,M 🐘,367501055,10:20 PM - 3 Apr 2020,I’ve gone from a separation  to a divorce  to a single mom of a teen  to a ,,Null,45,1302
1246301360003231747,Marc Benioff,22330739,9:59 PM - 3 Apr 2020,Grammy Award-winning musician ⁦,http://www.pbs.org/wnet/amanpour-and-company/video/will-i-am-on-his-new-single-inspired-by-global-resilience/,Null,101,324
1246300705838772224,Peter Lombard,35862271,9:56 PM - 3 Apr 2020,What grade do you give Donald Tump for his handling of the ,,Null,923,444
1246300547512057860,Eleven Films,2570178294,9:56 PM - 3 Apr 2020,Here’s Trump on Vote-By-Mail  “It shouldn’t be mail in voting. It should be you go to a booth and you proudly display yourself”.  Even though he requested an absentee ballot for Florida’s Republican primary.  *During a ,,Null,1062,2315
1246300027305299970,Shaun King,755113,9:54 PM - 3 Apr 2020,Just saw that I am trending for “getting owned” by ,,Null,402,2906
1246299860749303810,Bradley Whitford,892219807,9:53 PM - 3 Apr 2020,A YUGE fuck you to all the Murdochs riding out the ,https://twitter.com/kenolin1/status/1246295251981160448,Null,449,2487
1246299682348896258,Kasibante Robert,1034041690892509184,9:52 PM - 3 Apr 2020,REPENT SO THAT CORONAVIRUS DOES NOT KILL BOTH YOUR BODY AND SOUL Brethren   Coronavirus ,,Null,8,34
1246299107548897280,Mitch Fairrais,23536585,9:50 PM - 3 Apr 2020,This...  ,,Null,1,7
1246297530675138562,Ruha Benjamin,49129289,9:44 PM - 3 Apr 2020,“The data offers real-time evidence of a divide laid bare by the coronavirus ,https://www.nytimes.com/interactive/2020/04/03/us/coronavirus-stay-home-rich-poor.html,Null,330,531
1246296123620225030,Saket anand,126948165,9:38 PM - 3 Apr 2020,Null,,Null,0,3
1246295546182189057,Jackie Connell,4042275073,9:36 PM - 3 Apr 2020,Teaching to Transgress; Education as the Practice of Freedom. Bell Hooks. So relevant  and necessary. Particularly now. ,,Null,1,38
1246294677520703488,Deepa Seetharaman,14663698,9:33 PM - 3 Apr 2020,Some 30 ,https://www.wsj.com/graphics/march-changed-everything/,Null,58,119
1246294624836018181,MFG - Maritime Fraternity Group,1246109944576741381,9:32 PM - 3 Apr 2020,Null,,Null,2,3
1246294327216742400,madi,508232965,9:31 PM - 3 Apr 2020,pre ,,Null,0,9
1246292887945408512,Jane Levy,3226720350,9:25 PM - 3 Apr 2020,but actually - no. forcing women to have a child during a global ,,Null,230,2166
1246292620755775488,Noah Berlatsky,252643801,9:24 PM - 3 Apr 2020,if someone says  "trump has failed in this ,,Null,69,949
1246291894130421761,Michael Bennet,224285242,9:21 PM - 3 Apr 2020,In the middle of a global ,https://twitter.com/nytimes/status/1246268974431645697,Null,424,1631
1246291548855099395,Vidya,408467423,9:20 PM - 3 Apr 2020,India’s PM thinks of citizens as a hostile force that needs to be ambushed  taken by surprise  but never trusted.  ,https://www.ft.com/content/10d8f5e8-74eb-11ea-95fe-fcd274e920ca?sharetype=blocked,Null,429,944
1246290527558959104,Jie Jenny Zou,97261380,9:16 PM - 3 Apr 2020,The incarcerated   Via ,https://www.google.com/amp/s/www.vox.com/platform/amp/2020/4/3/21200832/jail-prison-early-release-coronavirus-covid-19-incarcerated,Null,242,553
1246289552819605504,Charlie Savage,16172747,9:12 PM - 3 Apr 2020,Trump also announced a slew of IG nominations  incl making a White House aide the independent watchdog for $500 billion corporate relief fund & making a CBP policy official the DOD IG  which would oust the very independent Glenn Fine as chair of panel overseeing all ,,Null,868,1235
1246289175160258562,Angry Staffer,848148994102611969,9:11 PM - 3 Apr 2020,Nothing like a global ,https://www.politico.com/news/2020/04/03/trump-fires-intelligence-community-inspector-general-164287,Null,1257,3591
1246286630115213312,S.E. Cupp,19268706,9:01 PM - 3 Apr 2020,Don’t know about you  but I’ve long hoped the President would do a horn dog joke during a press conference during a global ,,Null,420,3123
1246285275829080064,Mike Healy,831864733833711618,8:55 PM - 3 Apr 2020,Our president can joke about screwing models during a ,,Null,8,30
1246283917931446278,Amy Klobuchar,33537967,8:50 PM - 3 Apr 2020,Done on a Friday in the middle of a ,http://strib.mn/2X8GUgw,Null,10713,27975
1246277863814422528,Barbara Malmet,2876041031,8:26 PM - 3 Apr 2020,Lest you forget for a sec what a tremendously vindictive vengeful monster Trump is  he reminds you on a Friday night in the middle of a ,,Null,2452,6820
1246277529402400768,Nicole Schartz, PhD,960939672150118401,8:24 PM - 3 Apr 2020,I’m at the “dye your hair pink” phase of dealing with this ,,Null,0,18
1246276790907285510,Windsor Mann,77413975,8:21 PM - 3 Apr 2020,Trump’s impeachment distracted him from preparing for a ,,Null,8743,36273
1246275465234579456,Katie G,1025052662839042048,8:16 PM - 3 Apr 2020,Healthcare is hard on a normal day  without the stress that this ,,Null,420,4782
1246275464030806018,Katie G,1025052662839042048,8:16 PM - 3 Apr 2020,And one day  when this ,,Null,915,5689
1246275045636411392,Variety,17525171,8:15 PM - 3 Apr 2020,Null,https://bit.ly/2RbkhEb,Null,71,385
1246273801823846405,The New York Times,807095,8:10 PM - 3 Apr 2020,In Opinion  Tweed Roosevelt writes: "Captain Crozier joins a growing list of heroic men and women who have risked their careers over the last few weeks to speak out about life-threatening failures to treat the victims of this terrible ,https://nyti.ms/3aFhs6c,Null,4111,15692
1246273090708860928,Ben Rhodes,820354372827758592,8:07 PM - 3 Apr 2020,The captain of the USS Theodore Roosevelt and the intelligence community IG were fired and Jared Kushner is running the ,,Null,11069,39499
1246273066667212800,Amy Siskind 🏳️‍🌈,15976705,8:07 PM - 3 Apr 2020,Lord  in the midst of the ,https://cnn.it/2x2jlen,Null,414,846
1246273008408203264,Acyn Torabi,16635277,8:06 PM - 3 Apr 2020,Adam Schiff responds the ICIG firing: He’s settling scores. We are in the middle of a ,,Null,1013,2446
1246272536125542401,Bill Kristol,2800581040,8:05 PM - 3 Apr 2020,Block vote by mail despite the ,,Null,1777,4918
1246272168620625923,Carlos Mejía-Chew, MD,306894897,8:03 PM - 3 Apr 2020,This is how Dr. Fauci must feel leading the response against the COVID-19 ,,Null,58,191
1246271549604352006,Andray #GeneralStrike2020,2433526788,8:01 PM - 3 Apr 2020,Yet another item in the ",https://www.cbc.ca/1.5519881?__twitter_impression=true,Null,291,795
1246271039656656896,ABC News,28785486,7:59 PM - 3 Apr 2020,"Nature's already beginning to reclaim this little bit of Myrtle Beach."  One South Carolina resident captured an alligator nonchalantly taking a trip to a vacant mall as shops are closed during the coronavirus ,https://abcn.ws/346AVKs,Null,872,2681
1246268545148878854,Dr. Dena Grayson,1651522832,7:49 PM - 3 Apr 2020,Null,https://twitter.com/kylegriffin1/status/1246262473977561088,Null,1722,3391
1246267521289904130,Ned Price,113064158,7:45 PM - 3 Apr 2020,This is likely to be the final step in the broad purge of the Intelligence Community that’s been ongoing since last September. And the fact that Trump used the cover of a ,https://twitter.com/natashabertrand/status/1246261657086672896,Null,2067,5022
1246267496081936386,Economic Times,39743812,7:45 PM - 3 Apr 2020,More than 30 000 doctors  including retired government and Armed Forces Medical Services  and private physicians have volunteered to help the government fight against COVID-19 ,https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/more-than-30000-doctors-volunteer-to-join-fight-against-covid-19/articleshow/74966655.cms,Null,1619,5457
1246267495998205952,Kyle Griffin,32871086,7:45 PM - 3 Apr 2020,Why is the president firing the intelligence community inspector general during a global ,,Null,10420,47344
1246267404277002241,Spiro,2740426550,7:44 PM - 3 Apr 2020,Henry Kissinger: The ,https://www.wsj.com/articles/the-coronavirus-pandemic-will-forever-alter-the-world-order-11585953005,Null,200,211
1246265165458419717,Neera Tanden,125453969,7:35 PM - 3 Apr 2020,Leave it to Trump to use a global ,https://twitter.com/ZekeJMiller/status/1246264703128666128,Null,803,2477
1246264666889703424,mia goth the orb,975317751047774208,7:33 PM - 3 Apr 2020,me at the psychiatrist in a global ,,Null,5,47
1246263356627001344,demx,717544575347261441,7:28 PM - 3 Apr 2020,Employers during ,,Null,94,510
1246260653716897794,Michael Sainato,3248744915,7:17 PM - 3 Apr 2020,Trader Joe's CEO sent out an anti union letter to workers during the ,,Null,702,2185
1246260625837350913,Byron Auguste,3107986683,7:17 PM - 3 Apr 2020,What kind of power finds honesty intolerable?  "Captain Crozier joins a growing list of heroic men and women who have risked their careers in these last few weeks to speak out about life-threatening failures to treat the victims of this terrible ,https://www.nytimes.com/2020/04/03/opinion/coronavirus-crozier-roosevelt.html,Null,180,556
1246260307665641472,Dr Gaurav Luthra,1170697088,7:16 PM - 3 Apr 2020,Should Prime Minister Modi start using a mask in all public appearances to convey a strong message that ,,Null,2,8
1246257820229685249,Becky,1227550158658973696,7:06 PM - 3 Apr 2020,Post ,,Null,39,274
1246257690478665734,Manju Bala,1235182303246073856,7:06 PM - 3 Apr 2020,We were foolish as we were understanding ourselves to be superior than God but now a ,,Null,146,144
1246257377495650304,Breaking News,6017542,7:04 PM - 3 Apr 2020,The coronavirus ,https://nbcnews.to/2UZLpaf,Null,179,204
1246256563800682497,Chelsea Clinton,757303975,7:01 PM - 3 Apr 2020,(Keep thinking: I’ve a Masters in Public Health; wrote my doctoral dissertation on global efforts to tackle AIDS ,,Null,25484,159107
1246255390788108288,Abdul El-Sayed,35516339,6:56 PM - 3 Apr 2020,I don’t believe I have to say this in the middle of a ,,Null,606,3903
1246254806861320196,Dr. Boyd K. English,3938102099,6:54 PM - 3 Apr 2020,Never been prouder of a group of professionals than the awesome Aggie Family of Educators! ACS teachers  administrators  & staff are driven by the love for their students & the drive to overcome the challenge of delivering instruction during the COVID-19 ,,Null,4,24
1246254626900520961,Alberta Government,34747812,6:53 PM - 3 Apr 2020,More than 1 100 offers of support have poured into our Bits and Pieces Program from private & non-profit organizations.  Are you wanting to offer support amid the ,http://alberta.ca/bitsandpieces,Null,131,293
1246252178551050240,Asha Rangappa,510464011,6:44 PM - 3 Apr 2020,Great. We’re now at the “Semi-Homemade with the Surgeon General” stage of the ,https://twitter.com/CDCgov/status/1246243351503962113,Null,3155,12171
1246251467775733761,Weight Loss 🏃‍♀️ Nutrition,1217054019551514625,6:41 PM - 3 Apr 2020,⁠This seems like a great time with the current ,,Null,2,3
1246249421588688904,Holy Cross of Davao College,1897352024,6:33 PM - 3 Apr 2020,Our most loving God  help us to see beyond the darkness as we pray for the end of this ,,Null,43,103
1246248884021551104,🇮🇳 #MSG_Ka_Diwana 💖,761914145386225664,6:31 PM - 3 Apr 2020,Null,http://letsexpress.home.blog/2020/03/26/5-ways-to-strengthen-your-immunity-during-the-coronavirus-pandemic/,Null,116,54
1246247985643651074,The New York Times,807095,6:27 PM - 3 Apr 2020,The trajectory of the coronavirus ,http://nyti.ms/2JEAduE,Null,126,277
1246247704705056772,Roman,49780115,6:26 PM - 3 Apr 2020,Null,,Null,5,18
1246247554473439232,The New York Times,807095,6:25 PM - 3 Apr 2020,China  where the ,http://nyti.ms/2JEAduE,Null,227,890
1246246232537944066,Oliver Darcy,27075032,6:20 PM - 3 Apr 2020,It's pretty amazing how ,,Null,941,3577
1246246102757789698,𝓕𝓸𝓻𝓰𝓲𝓿𝓮𝓷,825488021445238784,6:19 PM - 3 Apr 2020,Christians ought to be the calmest people on earth because we know the Lord  and he holds the future in his hands. There is no panic in heaven over this ,,Null,181,844
1246244993062273024,TS Xena LeBlanc (Virtual GF),784173563616124928,6:15 PM - 3 Apr 2020,When you buy fisting gloves right before the ,,Null,0,10
1246244255049420801,Breitbart News,457984599,6:12 PM - 3 Apr 2020,Justice Ruth Bader Ginsburg  87  is continuing to work out at the Supreme Court’s private gym despite the coronavirus ,https://trib.al/Ga26fqG,Null,745,1457
1246241858352791554,Peter Morley,812361923304034304,6:03 PM - 3 Apr 2020,9/18: Trump Administration received detailed plans for a machine to churn out millions of masks during a ,https://www.washingtonpost.com/investigations/federal-government-spent-millions-to-ramp-up-mask-readiness-but-that-isnt-helping-now/2020/04/03/d62dda5c-74fa-11ea-a9bd-9f8b593300d0_story.html,Null,877,1041
1246240747256451078,Judd Legum,15464697,5:58 PM - 3 Apr 2020,FIRST  Trump dismantled the ,,Null,319,852
1246240598442590208,TvrdBvrd,369300823,5:58 PM - 3 Apr 2020,We baked ,,Null,1,16
1246238844875243521,Neil Jed Castro,276449616,5:51 PM - 3 Apr 2020,I can’t wait for that day when this ,,Null,4463,7159
1246238476099411969,Mel M,3060201134,5:49 PM - 3 Apr 2020,Congress is considering legislation right now that could make it possible for all Americans to ,https://act.represent.us/s/315963.93qMoj,Null,24,47
1246237672466595840,Justin Jackson,127398666,5:46 PM - 3 Apr 2020,Can someone explain how Trump is still to the left of Hillary Clinton even in a ,https://twitter.com/aslavitt/status/1246195409631969280,Null,991,6626
1246236209791238145,Andrew Goss 👊USAF👊,2869858477,5:40 PM - 3 Apr 2020,We must hold this criminal administration accountable.   Their ineptitude & lack of care during this ,,Null,471,3079
1246236090249478145,Jonathan Reiner,537795028,5:40 PM - 3 Apr 2020,This is from the 1918 ,,Null,355,1033
1246234782251528192,David Fahrenthold,61734492,5:35 PM - 3 Apr 2020,NEW: ,https://www.washingtonpost.com/politics/trump-organization-has-laid-off-about-1500-employees-as-pandemic-spreads/2020/04/03/c413e42e-75d6-11ea-ae50-7148009252e3_story.html,Null,4864,7742
1246234770511671296,Tim Reynolds,21487022,5:34 PM - 3 Apr 2020,Exclusive: Derrick Jones Jr. of the Miami Heat is the first player in NBA history to win the Slam Dunk Contest and pull off a 16-1 upset in the first round of the ,,Null,243,1987
1246234591729500166,Ishmael 🅟,832309214982860802,5:34 PM - 3 Apr 2020,This is the kind of energy that will get us through this ,,Null,3,9
1246233031846825984,niamh ღ,1245833633778282497,5:28 PM - 3 Apr 2020,it’s a ,,Null,0,2
1246231785693904896,Tom Fitton,18266688,5:23 PM - 3 Apr 2020,CNN’s Acosta Interrupts Dr Birx As She Discusses The WHO’s Handling Of Coronavirus ,https://dailycaller.com/2020/04/03/acosta-birx-coronavirus/,Null,3781,9292
1246231667791949824,Rachel Notley,42836999,5:22 PM - 3 Apr 2020,For the good of the province  Tyler Shandro must resign. If he won't  Premier Kenney should remove him.   Now  more than ever  we need a leader that is laser-focused on the job at hand  which is fighting this ,https://www.cbc.ca/news/canada/calgary/health-minister-shandro-confidential-information-1.5519962,Null,721,2286
1246231266577522689,thebradfordfile™,3406938525,5:21 PM - 3 Apr 2020,Any journalist who seemly cannot understand how a 'federal stockpile' must be strategically distributed to states based on NEED during a freaking ,,Null,2324,6770
1246230906647523335,James West,38156420,5:19 PM - 3 Apr 2020,SCIENCE  PEOPLE.   SCIENCE.  LOTS OF SCIENCE.   SCIENCING THE SHIT OUT OF THIS ,https://www.motherjones.com/politics/2020/04/coronavirus-covid-survivors-treatments-convalescent-plasma-answers/,Null,120,277
1246229519825924097,Lanie🦂,1151516871692152833,5:14 PM - 3 Apr 2020,during this ,,Null,0,9
1246229367447052288,Alexandra Chalupa,797406769,5:13 PM - 3 Apr 2020,So  ,https://twitter.com/ryanstruyk/status/1246201859066540038,Null,825,1923
1246229257426284544,Cowboy Skoobop,740336800560992256,5:13 PM - 3 Apr 2020,Mr Stowinsky every single day during the ,,Null,1,11
1246228405172998144,Nicholas A. Christakis,788363167,5:09 PM - 3 Apr 2020,People with large followings who deliberately ignore science (for it was known since early February that COVID19 was serious & that it would be ,https://twitter.com/thedailyshow/status/1246146713523453957,Null,857,2617
1246228197382946816,The Gravel Institute,14709326,5:08 PM - 3 Apr 2020,If Henry Kissinger survives this ,,Null,1725,14349
1246225143472381952,Brian Tyler Cohen,455684839,4:56 PM - 3 Apr 2020,Just a reminder that less than an hour ago Trump cracked a joke about fucking models during a televised press briefing on the deadly ,,Null,730,2536
1246224925255438336,Tom Nichols,459872442,4:55 PM - 3 Apr 2020,The ,,Null,3551,17022
1246224726114082818,POLITICO,9300262,4:55 PM - 3 Apr 2020,The coronavirus ,https://www.politico.com/news/2020/04/03/ppe-world-supplies-coronavirus-163955,Null,478,909
1246224592282062848,Gavin Newsom,11347122,4:54 PM - 3 Apr 2020,This is Adam and April. Adam’s an ER doc. April’s a clinical nurse. They have a beautiful 5-month-old daughter named Dylan.  To them -- and the hundreds of thousands of courageous CA healthcare workers on the frontlines of this ,,Null,1412,13231
1246224470316105728,Durham District School Board (DDSB),441031767,4:54 PM - 3 Apr 2020,Your Well-Being Matters - Stronger Together- Even When Apart Focusing on Self-Care during the COVID-19 ,,Null,29,41
1246222205454671872,Kyle Griffin,32871086,4:45 PM - 3 Apr 2020,Tucked away in the $2 trillion coronavirus stabilization bill is a provision that allows Education Secretary Betsy DeVos to seek congressional approval to waive parts of the federal special education law while schools combat the coronavirus ,https://www.nytimes.com/2020/04/02/us/politics/special-education-coronavirus.html,Null,965,782
1246220963991224320,Chuck Ross,119837703,4:40 PM - 3 Apr 2020,Dr. Birx Was In The Middle Of Criticizing The World Health Organization  And Then CNN's Jim Acosta Stepped In,https://dailycaller.com/2020/04/03/acosta-birx-coronavirus/,Null,1459,3176
1246220532426485760,David Axelrod,244655353,4:38 PM - 3 Apr 2020,I honestly can’t imagine any other president  in the midst of a national crisis  blaming the states for a lack of preparedness. But what makes it worse is that this is that this is the  ,,Null,5150,18077
1246219995912318976,Tim Kennedy,61283362,4:36 PM - 3 Apr 2020,I ordered the truck on top a few months ago but after all this shenanigans I’m definitely going to be rolling with the truck on bottom.... ,,Null,56,1265
1246219507615465472,Eugene Gu, MD,65497475,4:34 PM - 3 Apr 2020,Myth: We’re the richest and most advanced nation in the world.  Fact: We have to make our own masks or wear diapers on our heads during a ,,Null,6074,26165
1246218844336721920,RD Hale 🌹🔥,2522775577,4:31 PM - 3 Apr 2020,The Queen is to address the nation about Covid-19? Unless the woman who wears a £4M hat & sits on a £25M throne in a £935M palace with a £1B jewel collection is planning to use her vast wealth to help the sick & poor  frankly I don't care what she has to say about this ,,Null,5652,18953
1246217417275199488,CNN International,2097571,4:26 PM - 3 Apr 2020,This Detroit bus driver made a video asking people to take the coronavirus ,https://cnn.it/2UYxmBX,Null,1007,1506
1246217267794325504,🤲🧼👏👍,778940946,4:25 PM - 3 Apr 2020,"damn  this covid ,,Null,0,3
1246216668663156737,Alexandra Chalupa,797406769,4:23 PM - 3 Apr 2020,It’s time for Speaker Pelosi to call for a 72 hour psychiatric hold for Donald Trump to be evaluated. He’s clearly mentally gone and poses a danger to others (hundreds of thousands of Americans  if not millions during this ,https://twitter.com/atrupar/status/1246206620952072194,Null,936,2339
1246213492677521408,🧞‍♀️mama mary jane🧞‍♀️,2382237774,4:10 PM - 3 Apr 2020,Me are leaving the house to get dick during a ,,Null,1,11
1246213413543579649,Kristalina Georgieva,123109597,4:10 PM - 3 Apr 2020,Nearly $90 billion has flown out of emerging markets during this ,,Null,176,306
1246212870653775874,Maria B,1241896574688649216,4:07 PM - 3 Apr 2020,Power is God's alone. ,https://twitter.com/buss1_r/status/1246209876168257540,Null,0,0
1246212476972281857,Tom Fitton,18266688,4:06 PM - 3 Apr 2020,BIG UPDATE: Weiner Laptop Scandal -- Clinton Email Cover-Up; ,https://www.youtube.com/watch?v=vQOX2ytgoTk,Null,1157,1818
1246212038562590728,MarwaMohammed,1217574372090753024,4:04 PM - 3 Apr 2020,Israeli website Wallah confirms 40 deaths from the ,,Null,4,2
1246211524747722754,Joe Biden,939091,4:02 PM - 3 Apr 2020,This is a headline every American should see: “Trump administration ended ,https://twitter.com/Emily_Baum/status/1245875443309228032,Null,15293,37262
1246210288053075977,Molly Jong-Fast🏡,14298769,3:57 PM - 3 Apr 2020,I don’t think the president has grasped the seriousness of this ,https://twitter.com/ddale8/status/1246205966758162434,Null,306,1661
1246209768471044097,BrooklynDad_Defiant!,1640929196,3:55 PM - 3 Apr 2020,On Election Day  if the ,,Null,12406,60266
1246209293428428811,Ari Berman,15952856,3:53 PM - 3 Apr 2020,Trump just laid out GOP strategy for November: oppose mail voting for everyone except voters over 65 (i.e Republicans) & force everyone else to choose between their health & their ballot during deadly ,,Null,5016,11559
1246209026666496002,BrooklynDad_Defiant!,1640929196,3:52 PM - 3 Apr 2020,trump says there WILL be an election on November 3rd  even if the ,,Null,2508,8003
1246206840880447497,Chrissy,407824867,3:43 PM - 3 Apr 2020,Friendly reminder ,,Null,52,289
1246206738224865280,Mark R. Levin,38495835,3:43 PM - 3 Apr 2020,2. But the Left is both ignorant and obnoxious.  Moreover  they dare not criticize Andrew Cuomo for FAILING to purchase ventilators over a period of many years  before the ,,Null,2131,8317
1246205189385846784,Kyle Morris,129571843,3:37 PM - 3 Apr 2020,Trump Campaign Donates Meals to Hospitals During Coronavirus ,https://www.breitbart.com/politics/2020/04/03/report-trump-campaign-donates-meals-to-hospitals-during-coronavirus-pandemic/,Null,1836,4456
1246204794055938048,Cyrus McQueen,1446853159,3:35 PM - 3 Apr 2020,Trump just said he doesn’t wanna wear a face mask... even during a ,,Null,678,3785
1246203758666752001,Jonathan Turley,94784682,3:31 PM - 3 Apr 2020,Jim Acosta's interruption of Dr. Birx is an example of how CNN's echo-journalism model is destroying the media's credibility. Every question from Acosta is an effort to score points rather than elicit information. It is a press ,,Null,25896,75495
1246203740685840384,Andrew Cuomo,232268199,3:31 PM - 3 Apr 2020,How well we stay apart will directly impact the outcome of this ,,Null,1840,8648
1246203213902159881,Rory Cooper,18978553,3:29 PM - 3 Apr 2020,I’m a federalist through and through  but the notion that states are responsible for gearing up and responding to a national (global) ,,Null,952,4890
1246203095744425984,Jessica Fletcher,845689249,3:29 PM - 3 Apr 2020,Things I've learned since the ,,Null,1014,11855
1246203003759034368,Yashar Ali 🐘,11744152,3:28 PM - 3 Apr 2020,1. This Brooklyn Landlord Just Canceled Rent for Hundreds of Tenants  Mario Salerno  who has 18 apartment buildings  said he did not want renters to stress about their payment during the coronavirus ,https://www.nytimes.com/2020/04/03/nyregion/coronavirus-nyc-landlord-mario-salerno.html,Null,1751,11084
1246201184198811649,Jeffrey Stein,334385278,3:21 PM - 3 Apr 2020,Some Sanders demands for "phase 4" of coronavirus response:  -- $2K/person payments *every month* - 100% universal;   -- Medicare pays all health expenses during ,,Null,10921,49004
1246200822699945984,Khashoggi’s Ghost,87983041,3:20 PM - 3 Apr 2020,He actually said no one thought a ,,Null,230,1176
1246198644845490184,Scott Dworkin,14247236,3:11 PM - 3 Apr 2020,CNN’s Jim Acosta just asked Trump “who dropped the ball?” on ,,Null,2687,7123
1246198595398885388,Tea Pain,2421067430,3:11 PM - 3 Apr 2020,Trump claims they were “fully prepared” for the ,,Null,4884,17739
1246198505930186755,CAP Action,15554922,3:10 PM - 3 Apr 2020,TRUMP JUST NOW: “I always knew that pandemics are one of the worst things that could happen.”  And yet he STILL closed the White House ,,Null,1624,3118
1246198378389790723,Michael🌊🌊🌊 #BidenHarris2020,1634552636,3:10 PM - 3 Apr 2020,Null,,Null,285,482
1246198058788028416,The New Yorker,14677919,3:09 PM - 3 Apr 2020,"We are (and especially you are) the generation that is going to have to help us make sense of this and recover afterward " George Saunders writes  in a letter to his students.,http://nyer.cm/baIpKY8,Null,104,270
1246197733796560898,Jonathan Capehart,97474887,3:07 PM - 3 Apr 2020,"We left behind a 69-page playbook  which was sort of ,https://link.chtbl.com/Virus-SusanRice,Null,1983,3920
1246197514497392640,Daniel Dale,225265639,3:06 PM - 3 Apr 2020,Asked why  if ,,Null,999,4381
1246197217263628288,Tariq Nasheed 🇺🇸,16948493,3:05 PM - 3 Apr 2020,This snake in the grass AOC is trying to use the coronavirus ,https://nypost.com/2020/04/03/aoc-calls-for-coronavirus-reparations-for-minorities/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons,Null,507,1318
1246197106697809922,Susan Glasser,31037199,3:05 PM - 3 Apr 2020,Why can’t someone tell Trump that the 1918 flu ,,Null,313,1996
1246195788012638208,James Marsters,3863606953,3:00 PM - 3 Apr 2020,What? A Con in the middle of a ,,Null,319,1904
1246195654596198403,Steve Scalise,1209417007,2:59 PM - 3 Apr 2020,Dems trying to somehow blame ,https://www.republicanwhip.gov/coronavirus-timeline/,Null,1320,3390
1246193276887031808,Los Angeles Times,16664681,2:50 PM - 3 Apr 2020,The Centers for Disease Control and Prevention has issued new guidelines recommending that the public voluntarily wear a non-medical basic cloth or fabric mask that can be either purchased online or simply made at home,https://www.latimes.com/science/story/2020-04-03/cdc-recommends-wearing-face-masks-during-coronavirus-pandemic,Null,1205,1406
1246191295959367692,HollaMeds UK,1242012281816391681,2:42 PM - 3 Apr 2020,Staying open? You can stay open for patients digitally 24 hours a day using the ,https://twitter.com/NPA1921/status/1246182356031090688,Null,0,0
1246191079092883463,Robert Reich,148529707,2:41 PM - 3 Apr 2020,The Trump admin. eliminated a ,https://www.latimes.com/science/story/2020-04-02/coronavirus-trump-pandemic-program-viruses-detection,Null,1008,1558
1246190494813581312,Catherine Waddell,1240288025621319681,2:39 PM - 3 Apr 2020,So ,,Null,1,1
1246190130270011394,SavageJoyMarieMann 🦺,1068285150641995776,2:37 PM - 3 Apr 2020,I would like to point out that ,,Null,683,2695
1246189245527494656,ketch,1010708734505639936,2:34 PM - 3 Apr 2020,The World Bank just provided the DRCongo with $47 million to support  the country’s response against the ,,Null,802,1143
1246188184486248456,Adam P Smith,2342054232,2:29 PM - 3 Apr 2020,"The brutal truth is that China flout the normal rules of behavior in every area of life...healthcare to trade and from currency manipulation to internal repression. But once we get clear of this ,,Null,17,39
1246188183014051840,Mike B,1171922552446509057,2:29 PM - 3 Apr 2020,WE WONT STOP WE WONT QUIT WE WONT SURRENDER  Cigarettes KILL 480 000 Per Year  Cigarettes Cause 1 300 Deaths PER DAY ,,Null,18,34
1246186929504366601,Abby Rogers,373449115,2:24 PM - 3 Apr 2020,joe exotic during this ,,Null,45,176
1246185809851691010,Tim Horvath,26388391,2:20 PM - 3 Apr 2020,Almost 4 weeks into this ,,Null,0,19
1246184860395417602,RAND Corporation,22545453,2:16 PM - 3 Apr 2020,Creative measures are needed to meet the critical care demands of ,https://bit.ly/3bQ2iv6,Null,32,46
1246184431720599552,Jö$h,284907140,2:14 PM - 3 Apr 2020,* pulls off ,,Null,26,48
1246184243681562624,zoran,1717404162,2:14 PM - 3 Apr 2020,We only have one ,,Null,19,23
1246183648442884109,John Oberlin,800111181058838528,2:11 PM - 3 Apr 2020,Two months before the coronavirus began its deadly advance in Wuhan  China  the Trump administration ended a $200-million ,,Null,1133,1618
1246183391189491712,Alkebulan Network (AN),1220722410787344386,2:10 PM - 3 Apr 2020,Novelty: A couple in India has named their twin babies after the coronavirus ,,Null,8,19
1246183244753702913,Rex Chapman🏇🏼,324703658,2:10 PM - 3 Apr 2020,This guy hitting straight bombs off his toddler at home during the Coronavirus ,,Null,5224,30551
1246183210192703489,Bernie Sanders,29442313,2:10 PM - 3 Apr 2020,The sailors cheering for Captain Crozier are right.  The Navy appears to be retaliating against him for acting out of concern for his sailors' health. His position should be restored immediately.  Amidst this horrible ,https://twitter.com/Sotero269/status/1246034450225430529,Null,3175,13526
1246181576712564737,Streetsblog Chicago,318563434,2:03 PM - 3 Apr 2020,When you say  "It's irresponsible for people to go out walking or jogging during the ,,Null,465,1481
1246181067989671942,Nina Teicholz,2327971734,2:01 PM - 3 Apr 2020,A growing alarm at the greater vulnerability to ,https://www.foxnews.com/opinion/coronavirus-death-chronic-illness-obesity-nicole-saphier,Null,92,339
1246180426189885441,Pandemic_sceptic,1244221070925758464,1:59 PM - 3 Apr 2020,Or may not even be needed at all. But at least the story of building it quickly kept everyone distracted for a few days. ,,Null,2,2
1246179630773489665,IfURStabby,1222552413216731140,1:55 PM - 3 Apr 2020,Here’s some ,,Null,2,16
