tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1246199046185811969,Richard G,23756445,3:13 PM - 3 Apr 2020,The reckoning is coming. The ,https://twitter.com/agapanthus49/status/1246166762074378249,Null,50,94
1246193937087451141,Alberto Cairo,34255829,2:52 PM - 3 Apr 2020,Null,,Null,131,744
1246190999694696449,Alan Cochrane,2880947008,2:41 PM - 3 Apr 2020,Is Nicola Sturgeon really saying that she's out-testing England. That's what ,,Null,102,452
1246190850314551296,kya,1048933611842523137,2:40 PM - 3 Apr 2020,@ ,,Null,20,86
1246189718791806976,pupwalk trading,1228377977571799040,2:35 PM - 3 Apr 2020,Null,,Null,0,2
1246185822732386307,Louise Staite,1874754679,2:20 PM - 3 Apr 2020,Null,,Null,444,1851
1246167200970522624,MarkAdamJames,1138144156881215488,1:06 PM - 3 Apr 2020,Seriously - self isolating   ,,Null,13,142
1246165094364577798,Kingston Hospital,67433747,12:58 PM - 3 Apr 2020,So proud to see ,,Null,5,33
1246159834438918145,joe,43328711,12:37 PM - 3 Apr 2020,[citizen applause schedule] 8:00pm: clap for the nhs 8:10pm: awooga for the ,,Null,378,2022
1246158640693882885,Peggy Woolley,718158651857481728,12:32 PM - 3 Apr 2020,The ,,Null,12,106
1246158106100465671,Historical Television Website,36464657,12:30 PM - 3 Apr 2020,Come on ,,Null,1,11
1246151207070109698,Warhol-Pollard Enterprises,72593490,12:02 PM - 3 Apr 2020,The embarrassing mum dancing will now continue with ABBA at the ,,Null,0,8
1246149645383983104,Effie Deans,538078599,11:56 AM - 3 Apr 2020,Just watched ,,Null,352,2017
1246142721800187907,Fombat,895823731,11:29 AM - 3 Apr 2020,[03/04 19:02] +237: Fombat plz can u tweet this? Dats kondengui central prison   imagine wat we going thru [03/04 19:06] +237: Imagine if there is an outbreak of COVID19. ,,Null,58,14
1246142603592073216,Devonport RSC,114552575,11:28 AM - 3 Apr 2020,Scottish Cup Final 2002 ,,Null,4,13
1246142270241415170,ً,1159592020551376896,11:27 AM - 3 Apr 2020,we all know loona would rank a lot higher on these social media lists if ,,Null,45,192
1246139967799255045,Jumandy Sarango,830809877312393217,11:18 AM - 3 Apr 2020,Null,,Null,2,4
1246126486798635009,Africa Facts Zone,129009730,10:24 AM - 3 Apr 2020,South Africa is aiming at carrying out 30 000 Coronavirus tests daily eventually. ,,Null,1751,4414
1246119851803934721,Little Mix Updates,1017064630647214082,9:58 AM - 3 Apr 2020,Jade will be on The One Show at 7:00PM on ,,Null,6,48
1246117022750162944,Rolling Stone,14780915,9:47 AM - 3 Apr 2020,That time Bill Withers performed "Grandma's Hands" at the ,https://rol.st/3bIhf22,Null,140,500
1246114471787081738,Nigel Kirby Photography,150773326,9:36 AM - 3 Apr 2020,Ella makes the ,,Null,2,21
1246110903046672386,Christopher Hope📝,22776133,9:22 AM - 3 Apr 2020,Null,,Null,27,330
1246099937533755392,CLTure ( culture ),629606454,8:39 AM - 3 Apr 2020,Rest in peace  Bill Withers. ,,Null,918,1853
1246136600037384193,Lesley Riddoch,133434802,11:04 AM - 3 Apr 2020,Will 700th anniversary of the Declaration of Arbroath go totally unnoticed? Radio Scotland has 3-part series by Billy Kay at 1.30 Mon-Wed. But nowt big on ,,Null,991,1088
1246122792950607873,GeeExDee 🏴󠁧󠁢󠁳󠁣󠁴󠁿,461557605,10:10 AM - 3 Apr 2020,Cheap shot from a complete arsewipe ,,Null,1,7
1246111678342840321,Colin Valley #FreePalestine,4706221043,9:25 AM - 3 Apr 2020,A question from Hugh Pym  ,,Null,7,7
1246100538384670720,BBC News (World),742143,8:41 AM - 3 Apr 2020,Countries across the globe are taking unprecedented steps to combat coronavirus  Here are some of the more unusual measures  ranging from the extreme to the creative  [Thread]  ,http://bbc.in/2xHFqiD,Null,181,382
1246093240341655559,Jagatjit,930107588384927745,8:12 AM - 3 Apr 2020,When ,,Null,22,11
1246086016890535937,Doc,2770057712,7:43 AM - 3 Apr 2020,This story should be headline news owing to the implications but we know it will be hidden on page 32 of the ,,Null,13,54
1246085633451462660,Ian Fraser,93618872,7:42 AM - 3 Apr 2020,Null,,Null,1472,3877
1246083452824432641,Miss Dunworth,1245794678492008448,7:33 AM - 3 Apr 2020,I hate seeing food go to waste,,Null,1,8
1246082854792003585,was @siwonsfiancee 🌻,1434911726,7:31 AM - 3 Apr 2020,15yababy posted this on IG story a few days ago  so it's actually Zico vs Kyuhyun   i am a fake ELF for not recognizing it's Kyuhyun lmao meanwhile ,,Null,28,48
1246081146196078592,Jason S ♋🇺🇸,7228352,7:24 AM - 3 Apr 2020,Null,https://j.mp/2R7rLrW,Null,0,0
1246078903640379399,Hanif Abdurraqib,227452515,7:15 AM - 3 Apr 2020,Sad to hear the news of Bill Withers passing. If you've got the time  here is a great classic set of him playing some songs and telling some stories in 1973.,https://www.youtube.com/watch?v=efIyyP9LTJQ,Null,410,1101
1246078265279877120,BBC News (UK),1245861103579660288,7:13 AM - 3 Apr 2020,BREAKING: Louis Mountbatten appointed new ,,Null,1,5
1246077869593202689,roshan sahu,1003097024303071232,7:11 AM - 3 Apr 2020,Null,,Null,2,3
1246073197578969089,Danielle T RN 💙#TeamNHS #StayHomeStaySafe 💖,3008256863,6:52 AM - 3 Apr 2020,I am also going on:   ,,Null,60,137
1246066795527540742,😎SOURAV SRKIAN DAS😎,1195321122629140480,6:27 AM - 3 Apr 2020,Null,,Null,36,56
1246065619927060482,Cromerty York - Voiceover & Voice Actor🎙️,45835391,6:22 AM - 3 Apr 2020,The new ,,Null,38,301
1246079762579292162,#⃝ MasSoWh#T,998275444985204736,7:19 AM - 3 Apr 2020,Loona and ,,Null,14,32
1246061407537422336,Gentleman Jack Edits,1129545155160215552,6:06 AM - 3 Apr 2020,I love you Anne,,Null,9,100
1246055619326550017,simon maginn,128402033,5:43 AM - 3 Apr 2020,Had Corbyn achieved nothing else  his tenure showed the UK media to be a pitchfork mob of nasty  credulous children  ,,Null,929,2686
1246055165909762050,JJVinall #SocialismORbarbarism 🌹🏴🌐,1135625753800970240,5:41 AM - 3 Apr 2020,Apparently a well known ,,Null,68,164
1246049932097622017,🇮🇳 Demotional 🍻 🚬,1234236945640771584,5:20 AM - 3 Apr 2020,Null,,Null,44,52
1246049842209665026,#⃝LonelyPlanetPluto❁,1040553482141528064,5:20 AM - 3 Apr 2020,Null,,Null,525,2754
1246048553463496705,BBC Bitesize,2343538406,5:15 AM - 3 Apr 2020,Teachers  we’re listening!  ,,Null,83,182
1246047602325372928,Brijwa SRK FAN,1190164167853871104,5:11 AM - 3 Apr 2020,When ,,Null,152,349
1246046684901236741,Muu Puklip,551086112,5:07 AM - 3 Apr 2020,It is to annoy people and create division.   The ,,Null,5,16
1246045012367941632,The Crown Chronicles,3091540498,5:00 AM - 3 Apr 2020,Null,,Null,3,11
1246044557957095424,Joseph Gibbons,39029216,4:59 AM - 3 Apr 2020,This looks like the still image ,,Null,18,152
1246042469109768192,BBC News (World),742143,4:50 AM - 3 Apr 2020,France racism row over doctors' Africa testing comments,http://bbc.in/2XcQEpI,Null,329,506
1246040121675300864,Tom Bigwood,527678712,4:41 AM - 3 Apr 2020,A Benjamin Zephaniah poem about the people of St Pauls in Bristol From the ,,Null,54,119
1246037472926150661,Liam,1083105166897958913,4:30 AM - 3 Apr 2020,One is reality  the other is a ,,Null,0,2
1246032990473461762,Department for Education,143039548,4:13 AM - 3 Apr 2020,Millions of parents are supporting children with learning at home while schools are closed.  The ,https://twitter.com/BBCNews/status/1246004054079221760,Null,261,325
1246030351560069121,Margaret mathews,748261469704323072,4:02 AM - 3 Apr 2020,Video: the question the ,https://skwawkbox.org/2020/04/03/video-the-question-the-bbc-cut-so-viewers-didnt-see-hancock-on-the-hook-and-his-answer-shows-why/,Null,15,17
1246025924765761536,BBC News (World),742143,3:45 AM - 3 Apr 2020,The coronavirus crisis calls into question what the "European Union" really means  writes ,https://bbc.in/2UW9vTy,Null,210,452
1246022957446635521,Voice of Nations,747104172,3:33 AM - 3 Apr 2020,Coronavirus: Russian media hint at US conspiracy - ,,Null,6,3
1246019928727138304,Professor Tim Lang,404050457,3:21 AM - 3 Apr 2020,Many people are rightly more aware of stresses  strains and fragility in global & national food systems. Those tensions now being exacerbated by coronavirus. This week's ,https://www.bbc.co.uk/programmes/w3cszcmn,Null,35,49
1246015380767809536,cockburnschool,816040161914081280,3:03 AM - 3 Apr 2020,How many students started today with exercise? Go to the Online Learning Portal KEEP FIT tab. Joe Wicks's daily 9am workouts   Leeds Rhinos challenge  ,,Null,0,4
1246013855244914688,Graham,19516039,2:57 AM - 3 Apr 2020,Null,,Null,1895,8463
1246008269400952832,Bantu Holomisa,1174598995,2:34 AM - 3 Apr 2020,Null,https://www.bbc.com/news/world-africa-52125713,Null,100,334
1246006426998386688,BBC News (World),742143,2:27 AM - 3 Apr 2020,Corona beer producer halts brewing due to pandemic ,https://bbc.in/2ywb7vD,Null,432,1060
1246005124268347392,Amy Mek,954124423,2:22 AM - 3 Apr 2020,The New Islamic UK!   Left-wing ,,Null,1215,1300
1246004919670317057,Iain Lees,769802145726132224,2:21 AM - 3 Apr 2020,Null,https://twitter.com/bbcnewsnight/status/1245811003922821120,Null,6,21
1246004054079221760,BBC News (UK),612473,2:18 AM - 3 Apr 2020,Null,http://bbc.in/2UEZ4Vf,Null,217,534
1246000659817811969,BBC News (World),742143,2:04 AM - 3 Apr 2020,North Korea claims to be 'totally free' of coronavirus  despite growing scepticism,https://bbc.in/3dToQN0,Null,274,1096
1245997073876516864,Gerard Batten,216327829,1:50 AM - 3 Apr 2020,Null,https://twitter.com/harryfarls/status/1245689760271806465,Null,1124,2237
1245997067891286019,Folklore Film Fans Are STAYING AT HOME 🕷️🇪🇺,766286267298480130,1:50 AM - 3 Apr 2020,Popping out to get some food in - in case things start   getting desperate...  'The Tale of Samuel Whiskers or The Roly-Poly Pudding' (1993) from ,,Null,65,252
1245995025948909568,BBC News (World),742143,1:42 AM - 3 Apr 2020,Indian twins  Corona and Covid  named after virus ,https://bbc.in/2R7jJiI,Null,2087,3590
1245994568128040964,Vicki Jeffreys,734721840,1:40 AM - 3 Apr 2020,Just on ,,Null,50,139
1245993610169872386,Ashutosh choudhary,1088304319596654592,1:36 AM - 3 Apr 2020,Indian media is not showing but ,,Null,70,108
1245991680500740096,Jimmy Fizziks,104786280,1:29 AM - 3 Apr 2020,Good news for pupils  teachers and parents. From April 20 (summer term)  the ,https://www.bbc.co.uk/mediacentre/latestnews/2020/coronavirus-education,Null,180,738
1245989787149963264,Peter Hitchens,405605548,1:21 AM - 3 Apr 2020,Null,,Null,1377,3911
1245985225722802181,Jason Horton,20276061,1:03 AM - 3 Apr 2020,This is what we do - the ,https://twitter.com/bbcpress/status/1245970002659983360,Null,18,59
1245978876968407043,BBC News (World),742143,12:38 AM - 3 Apr 2020,India's biggest Bollywood star  Shah Rukh Khan  provides food and equipment to help tackle coronavirus ,https://bbc.in/2X7deQz,Null,1449,3802
1245976140784619522,𝓛𝔂𝓭,880340600209391616,12:27 AM - 3 Apr 2020,rip on ,,Null,0,15
1245975320806797312,James James,901351581752360960,12:24 AM - 3 Apr 2020,Johnson's semi-erect health minister Matt Hancock repeats government lie that antibody test will allow people to go back to work on ,,Null,12,18
1245975227466727425,Alec Hitchman,871018516564107265,12:23 AM - 3 Apr 2020,Little  matty Hancock is rewriting history again  sorry his story.  ,,Null,7,22
1245975053440823296,Scott Bryan,15721456,12:22 AM - 3 Apr 2020,BREAKING ,,Null,315,1002
1245994045513621504,Laura Grimshaw - Now Wash Your Hands,57006179,1:38 AM - 3 Apr 2020,I am going to keep banging on about this but it's because I am stupidly proud to be a part of such a warm  lovely  funny thing with warm  lovely  funny people.  Episode one is available now. It's nice.  Now Wash Your Hands. ,https://www.bbc.co.uk/sounds/play/m000h901,Null,3,14
1245983346125156353,PictureThis Scotland,493360083,12:55 AM - 3 Apr 2020,Mogwai sponsor St Roch's Primary and Deaf School  Roystonhill  Glasgow in 2018. (Pic: ,,Null,18,116
1245981629648117762,Tom Mills,1576008926,12:49 AM - 3 Apr 2020,Seeing reports from the ,,Null,403,2922
1245970002659983360,BBC Press Office,34918353,12:02 AM - 3 Apr 2020,Null,https://bbc.in/3bIwJmA,Null,3045,6689
1245968246114746368,.,1078792108155326465,11:55 PM - 2 Apr 2020,nsfw 18+ rt like for a trump promo kpop gc reply taekook mina loona ,,Null,0,1
1245964073516351490,Athi Geleba 🇿🇦,26095909,11:39 PM - 2 Apr 2020,Null,https://www.bbc.com/news/world-africa-52125713,Null,284,562
1245963814471757824,𝕂𝕒𝕥🖤🌷,1123981379174375425,11:38 PM - 2 Apr 2020,Hi I need ,,Null,2,5
1245955067422937091,DEBT/BLACKMAIL QUEEN 👑,1222633875790270464,11:03 PM - 2 Apr 2020,Sending to alpha ,https://twitter.com/TheGoddessMia_/status/1245948838717816832,Null,3,5
1245948838717816832,DEBT/BLACKMAIL QUEEN 👑,1222633875790270464,10:38 PM - 2 Apr 2020,$60 in 20 mins  You can't resist being a cuck  Wanking to ,,Null,4,6
1245927048910159872,Ex Masina,852219610845913095,9:12 PM - 2 Apr 2020,Writer & director Andrea Arnold’s Fish Tank (2009) is a fantastic female-helmed UK production on ,,Null,1,8
1245877354708307968,Lewis Goodall,335312037,5:54 PM - 2 Apr 2020,In case you missed it  my report from Newsnight on the ,https://www.youtube.com/watch?v=UwZZAwbUWRY,Null,165,297
1245874407102468098,High level MUFON analyst,1031948026384986115,5:43 PM - 2 Apr 2020,I swear there's something everyday that makes me yearn for the day the ,,Null,41,202
1245867850922770432,Mark Purcell,1022268142356193282,5:16 PM - 2 Apr 2020,Got to say 'traditional' media is dead  they and the ,,Null,11,65
1245867803103522816,Steve Silberman,18655567,5:16 PM - 2 Apr 2020,A new iPad drawing by David Hockney  working from quarantine in Normandy. [via ,,Null,38,189
